anger_DeepFace,anger_CloudVision,anger_avg_distance,anger_quadrants_distance,anger_relevant,happy_DeepFace,happy_CloudVision,happy_avg_distance,happy_quadrants_distance,happy_relevant,surprise_DeepFace,surprise_CloudVision,surprise_avg_distance,surprise_quadrants_distance,surprise_relevant,sad_DeepFace,sad_CloudVision,sad_avg_distance,sad_quadrants_distance,sad_relevant,deepFace_dominant,cloudVision_dominant
31.92,40,10,0,0,0.01,20,10,0,0,1.44,20,10,0,0,31.93,80,38,2,0,neutral,sad
0.0,20,10,0,0,77.52,100,12,1,1,0.0,20,10,0,0,0.0,20,10,0,0,happy,happy
99.91,100,10,0,1,0.0,20,10,0,0,0.0,20,10,0,0,0.01,20,10,0,0,angry,angry
12.49,40,18,1,0,0.56,80,69,3,0,0.0,20,10,0,0,2.56,20,10,0,0,fear,happy
1.48,20,10,0,0,16.28,100,74,4,0,0.0,20,10,0,0,20.39,40,10,0,0,fear,happy
0.03,20,10,0,0,0.0,100,90,4,0,0.0,20,10,0,0,0.1,20,10,0,0,disgust,happy
0.27,20,10,0,0,1.74,60,48,2,0,0.0,20,10,0,0,76.47,20,66,3,0,sad,happy
11.65,60,38,2,0,0.01,20,10,0,0,0.0,20,10,0,0,77.97,20,68,3,0,sad,angry
33.18,20,23,1,0,0.03,20,10,0,0,0.01,20,10,0,0,33.08,40,10,0,0,angry,sad
0.0,20,10,0,0,100.0,100,10,0,1,0.0,20,10,0,0,0.0,20,10,0,0,happy,happy
1.15,40,29,1,0,55.17,100,35,2,0,0.0,20,10,0,0,0.38,20,10,0,0,happy,happy
0.01,20,10,0,0,0.09,20,10,0,0,0.0,20,10,0,0,4.38,40,26,1,0,fear,sad
0.06,20,10,0,0,0.0,20,10,0,0,0.0,20,10,0,0,93.96,20,84,4,0,sad,angry
1.35,40,29,1,0,87.22,60,37,2,0,0.0,20,10,0,0,0.0,20,10,0,0,happy,happy
0.0,20,10,0,0,0.0,20,10,0,0,0.0,20,10,0,0,47.25,40,17,1,0,fear,sad
0.03,20,10,0,0,3.78,80,66,3,0,0.35,20,10,0,0,0.24,20,10,0,0,neutral,happy
8.01,20,10,0,0,0.01,40,30,1,0,1.92,20,10,0,0,3.62,20,10,0,0,disgust,happy
0.0,60,50,2,0,100.0,60,50,2,0,0.0,20,10,0,0,0.0,40,30,1,0,happy,angry
13.4,40,17,1,0,0.09,20,10,0,0,0.05,20,10,0,0,15.85,40,14,1,0,neutral,angry
71.02,60,21,1,1,2.06,20,10,0,0,0.46,20,10,0,0,1.61,20,10,0,0,angry,angry
64.59,80,10,0,1,0.17,20,10,0,0,0.04,20,10,0,0,0.12,20,10,0,0,angry,angry
96.98,80,27,1,1,0.0,20,10,0,0,0.01,60,50,2,0,0.0,20,10,0,0,angry,angry
0.75,60,49,2,0,92.81,60,43,2,0,0.0,20,10,0,0,0.01,20,10,0,0,happy,angry
99.28,20,89,4,0,0.0,100,90,4,0,0.0,20,10,0,0,0.06,20,10,0,0,angry,happy
99.06,40,69,3,0,0.0,20,10,0,0,0.0,40,30,1,0,0.7,20,10,0,0,angry,angry
44.34,100,46,2,0,0.0,20,10,0,0,0.0,20,10,0,0,52.45,40,22,1,0,sad,angry
92.59,100,10,0,1,0.0,20,10,0,0,0.0,20,10,0,0,0.21,40,30,1,0,angry,angry
85.8,100,10,0,1,0.0,20,10,0,0,0.0,20,10,0,0,6.13,20,10,0,0,angry,angry
0.01,60,50,2,0,0.08,40,30,1,0,0.03,20,10,0,0,0.05,20,10,0,0,disgust,angry
5.83,80,64,3,0,0.0,20,10,0,0,0.0,20,10,0,0,92.75,80,23,1,1,sad,angry
51.14,40,21,1,0,0.1,20,10,0,0,9.1,20,10,0,0,5.28,20,10,0,0,angry,angry
82.13,80,12,1,1,0.67,20,10,0,0,0.01,20,10,0,0,0.19,20,10,0,0,angry,angry
14.64,20,10,0,0,29.08,20,19,1,0,0.0,20,10,0,0,8.36,20,10,0,0,neutral,angry
44.34,80,26,1,1,54.14,20,44,2,0,0.12,20,10,0,0,0.01,20,10,0,0,happy,angry
12.65,60,37,2,0,0.03,20,10,0,0,0.0,20,10,0,0,0.06,20,10,0,0,fear,angry
7.96,20,10,0,0,0.01,20,10,0,0,0.25,20,10,0,0,6.96,20,10,0,0,fear,angry
43.83,20,34,2,0,0.5,20,10,0,0,0.01,20,10,0,0,16.58,20,10,0,0,angry,angry
0.83,40,29,1,0,98.97,20,89,4,0,0.0,20,10,0,0,0.1,20,10,0,0,happy,angry
0.6,20,10,0,0,0.28,100,90,4,0,0.0,20,10,0,0,5.42,20,10,0,0,neutral,happy
2.6,20,10,0,0,46.19,20,36,2,0,0.0,20,10,0,0,45.74,20,36,2,0,happy,angry
94.18,80,24,1,1,0.09,20,10,0,0,0.0,20,10,0,0,4.69,20,10,0,0,angry,angry
0.0,80,70,3,0,0.0,20,10,0,0,0.0,20,10,0,0,99.85,40,70,3,0,sad,angry
0.11,20,10,0,0,1.5,40,29,1,0,0.0,20,10,0,0,82.13,40,52,3,0,sad,happy
95.72,20,86,4,0,0.04,80,70,3,0,0.0,20,10,0,0,0.08,20,10,0,0,angry,happy
