,dominant_emotion,label,imagePath,emotion.negative,emotion.neutral,emotion.positive,region.x,region.y,region.w,region.h
0,negative,negative,dataset\test\negative\S111_006_00000010.png,53.401366180891365,20.811905969280264,25.786719563918066,163,75,278,278
0,negative,negative,dataset\test\negative\S112_005_00000017.png,54.45500961713993,21.494485946634757,24.050498867205725,180,57,309,309
0,negative,negative,dataset\test\negative\S113_003_00000015.png,53.39580495123913,20.95894669300481,25.64525110818155,132,52,329,329
0,negative,negative,dataset\test\negative\S113_008_00000023.png,52.90333631690258,21.429312841757294,25.66734809099974,143,68,309,309
0,negative,negative,dataset\test\negative\S115_004_00000017.png,51.89517662416204,21.32178590761359,26.783040203259024,141,71,303,303
0,negative,negative,dataset\test\negative\S117_003_00000014.png,52.32938653174581,21.32584485935051,26.344771358649325,151,46,306,306
0,negative,negative,dataset\test\negative\S117_006_00000010.png,51.787806775399545,21.389549915042185,26.822643309558273,151,61,303,303
0,negative,negative,dataset\test\negative\S119_003_00000024.png,53.82462839863693,20.703510028281972,25.471864330360948,161,63,275,275
0,negative,negative,dataset\test\negative\S119_008_00000018.png,53.05728637456662,21.394486040427328,25.548222074793422,174,92,263,263
0,negative,negative,dataset\test\negative\S124_003_00000011.png,51.86099375761227,20.70001179380742,27.438988968186532,129,83,262,262
0,negative,negative,dataset\test\negative\S125_001_00000014.png,52.46058666847088,21.018302622290694,26.52110796337279,195,91,275,275
0,negative,negative,dataset\test\negative\S125_006_00000022.png,51.603918868236256,21.388099141262057,27.007981990501687,194,85,279,279
0,negative,negative,dataset\test\negative\S126_008_00000029.png,55.306955394249634,20.720977428894543,23.972072730277635,151,108,264,264
0,negative,negative,dataset\test\negative\S127_010_00000018.png,53.534676254358274,20.953940604788787,25.511377625444652,181,128,275,275
0,negative,negative,dataset\test\negative\S129_006_00000010.png,52.20321560699511,21.2907200672676,26.506058842919238,154,110,282,282
0,negative,negative,dataset\test\negative\S130_007_00000020.png,53.19692189213478,21.024463218848886,25.77862317335791,137,111,296,296
0,negative,negative,dataset\test\negative\S130_009_00000019.png,52.90819864922047,21.191164429106056,25.90063692167347,134,104,304,304
0,negative,negative,dataset\test\negative\S131_003_00000024.png,53.187377071099085,21.026556930814998,25.78605775151385,189,95,274,274
0,negative,negative,dataset\test\negative\S132_002_00000018.png,53.60896009910308,21.16027191054745,25.230770751557845,179,90,269,269
0,negative,negative,dataset\test\negative\S132_003_00000023.png,52.05644162129674,20.830786949981196,27.11276593688162,175,86,271,271
0,negative,negative,dataset\test\negative\S133_003_00000047.png,53.26257035029653,20.860656152831044,25.876781754272542,196,141,237,237
0,negative,negative,dataset\test\negative\S134_003_00000011.png,52.92488501741393,21.167914215338133,25.907206272758405,187,86,259,259
0,negative,negative,dataset\test\negative\S136_003_00000014.png,53.24985319253047,20.940710069636246,25.809436737833284,195,72,270,270
0,negative,negative,dataset\test\negative\S136_005_00000010.png,54.4277385592436,21.132072067045538,24.440183838539493,199,76,259,259
0,negative,negative,dataset\test\negative\S137_005_00000027.png,53.561911739312485,20.95273888604162,25.485349374645892,157,97,286,286
0,negative,negative,dataset\test\negative\S138_001_00000012.png,51.77849475192798,21.180456410713827,27.041046101279772,161,68,290,290
0,negative,negative,dataset\test\negative\S138_007_00000011.png,52.31206516762243,20.912261327343803,26.77567077178606,171,73,282,282
0,negative,negative,dataset\test\negative\S501_001_00000067.png,53.0138234974923,21.354773926215003,25.631397050518615,215,107,323,323
0,negative,negative,dataset\test\negative\S501_004_00000056.png,51.84912169756506,21.56937563786857,26.581502664566365,199,76,338,338
0,negative,negative,dataset\test\negative\S501_006_00000041.png,53.11314528889347,21.2494996237702,25.63735785413882,205,97,327,327
0,negative,negative,dataset\test\negative\S502_001_00000016.png,53.54680303657342,20.510570813803177,25.94262890565487,188,97,339,339
0,negative,negative,dataset\test\negative\S502_004_00000052.png,52.97012396494537,20.379526174566234,26.65034986048839,160,59,363,363
0,negative,negative,dataset\test\negative\S503_001_00000071.png,53.54754560393912,21.444151952430317,25.00829967614935,160,101,320,320
0,negative,positive,dataset\test\positive\S106_006_00000011.png,51.99318353271123,20.988455358745554,27.018358360499576,155,57,298,298
0,negative,positive,dataset\test\positive\S108_008_00000013.png,52.04809030818729,21.084632976474726,26.86727397162252,200,89,281,281
0,negative,positive,dataset\test\positive\S109_006_00000015.png,51.76471516393622,21.216414945401343,27.018878108730963,157,76,279,279
0,negative,positive,dataset\test\positive\S114_006_00000023.png,51.64554156210969,21.17843609165362,27.17601961105242,141,76,314,314
0,negative,positive,dataset\test\positive\S115_008_00000017.png,51.52605993645774,21.231899133917803,27.242043667099004,156,69,308,308
0,negative,positive,dataset\test\positive\S116_007_00000017.png,53.55843177595341,20.48356760982976,25.958003364113107,151,83,279,279
0,negative,positive,dataset\test\positive\S124_007_00000024.png,51.494521692843875,20.855444795099118,27.650025301000895,151,82,245,245
0,negative,positive,dataset\test\positive\S125_005_00000013.png,51.437487568062465,21.107824314101695,27.454679911936477,202,96,264,264
0,negative,positive,dataset\test\positive\S127_004_00000016.png,51.94252530971987,21.202803177830972,26.85466877599698,178,115,280,280
0,negative,positive,dataset\test\positive\S128_011_00000016.png,52.67683840435105,20.88255289750963,26.440608698139318,139,111,275,275
0,negative,positive,dataset\test\positive\S129_012_00000011.png,51.56367018319929,21.024139679257424,27.412187398270248,154,108,279,279
0,negative,positive,dataset\test\positive\S130_013_00000015.png,51.806871940562026,21.320183980941074,26.8729440784969,130,102,304,304
0,negative,positive,dataset\test\positive\S131_006_00000022.png,51.92702846873608,20.995105843027268,27.077865688236653,179,81,281,281
0,negative,positive,dataset\test\positive\S132_006_00000023.png,53.05266685518554,21.00367622830591,25.943654161458703,177,89,266,266
0,negative,positive,dataset\test\positive\S133_010_00000014.png,52.19538200215746,20.834575303361017,26.970048185874425,190,130,246,246
0,negative,positive,dataset\test\positive\S134_004_00000015.png,51.57072427860043,21.107073647136207,27.32219932814588,176,72,278,278
0,negative,positive,dataset\test\positive\S135_012_00000020.png,52.107600108663746,21.359436000122685,26.532963891213573,152,108,273,273
0,negative,positive,dataset\test\positive\S136_006_00000020.png,53.93558433934917,21.014665560421285,25.049750100229545,197,75,264,264
0,negative,positive,dataset\test\positive\S137_011_00000020.png,51.74895878024551,21.098580675421626,27.152457804641365,151,89,294,294
0,negative,positive,dataset\test\positive\S138_005_00000016.png,52.63596823780735,21.159626857293137,26.204402158521386,167,75,283,283
0,negative,negative,dataset\train\negative\S010_004_00000019.png,53.514981370864454,20.925819302677585,25.559196570016265,226,107,305,305
0,negative,negative,dataset\train\negative\S011_002_00000022.png,53.55455897969499,21.173479966655126,25.27196384056441,227,89,340,340
0,negative,negative,dataset\train\negative\S011_003_00000014.png,51.98287811896,21.103993936455428,26.9131307019444,207,67,356,356
0,negative,negative,dataset\train\negative\S011_004_00000021.png,53.499216231534945,20.859051197350244,25.64172703602678,236,105,325,325
0,negative,negative,dataset\train\negative\S014_002_00000016.png,52.8251247679902,21.077664871947444,26.097207587809987,205,106,323,323
0,negative,negative,dataset\train\negative\S014_003_00000030.png,53.46298859452629,21.660217585925466,24.876799374631002,216,115,309,309
0,negative,negative,dataset\train\negative\S022_005_00000032.png,52.82782835952753,21.570784879160655,25.601384009146,223,96,254,254
0,negative,negative,dataset\train\negative\S026_002_00000016.png,54.392147781465994,20.276511041638102,25.331343932400635,206,104,261,261
0,negative,negative,dataset\train\negative\S026_003_00000015.png,54.43181745255639,21.1055129455435,24.462677900396358,216,120,242,242
0,negative,negative,dataset\train\negative\S028_001_00000024.png,51.79495409078124,21.28484485818171,26.920203783956385,231,151,244,244
0,negative,negative,dataset\train\negative\S029_001_00000019.png,53.92317718036193,21.422102316822272,24.654717734689243,215,122,216,216
0,negative,negative,dataset\train\negative\S032_003_00000017.png,53.90678798527203,21.231179105304722,24.86203290942325,231,137,219,219
0,negative,negative,dataset\train\negative\S032_004_00000014.png,51.991088095381464,21.295078198131126,26.71383918063029,229,129,225,225
0,negative,negative,dataset\train\negative\S034_003_00000027.png,52.78957827558423,20.9359019548049,26.274519769610865,186,139,227,227
0,negative,negative,dataset\train\negative\S037_003_00000022.png,53.95857908365696,20.537881120050738,25.503545305359903,231,112,250,250
0,negative,negative,dataset\train\negative\S042_002_00000016.png,55.02071825652487,21.006872594519916,23.97241191833132,226,152,211,211
0,negative,negative,dataset\train\negative\S042_004_00000020.png,55.29652551369616,20.293042263801823,24.410432222502017,223,149,219,219
0,negative,negative,dataset\train\negative\S045_005_00000030.png,53.03276604211198,21.394917741347243,25.57231899380415,170,147,234,234
0,negative,negative,dataset\train\negative\S046_001_00000025.png,53.221791752309976,20.97885266107528,25.799350083135558,186,112,248,248
0,negative,negative,dataset\train\negative\S046_003_00000016.png,52.35237246487236,20.536003989464017,27.111626293531167,196,114,230,230
0,negative,negative,dataset\train\negative\S050_001_00000017.png,52.98336902907224,21.005798370288726,26.010838091727983,287,93,252,252
0,negative,negative,dataset\train\negative\S050_004_00000021.png,54.0978160541504,20.810813215250665,25.091367967733266,289,114,241,241
0,negative,negative,dataset\train\negative\S054_002_00000015.png,53.15289701466754,20.936873793683397,25.910226447837843,183,127,293,293
0,negative,negative,dataset\train\negative\S055_004_00000028.png,52.759570200440336,21.392169929251292,25.84826538497087,217,127,298,298
0,negative,negative,dataset\train\negative\S055_006_00000008.png,51.491096442904514,20.98821743822648,27.520686118869,210,113,302,302
0,negative,negative,dataset\train\negative\S058_005_00000010.png,52.50728114114222,21.331477790763966,26.161241068093812,184,93,292,292
0,negative,negative,dataset\train\negative\S059_002_00000017.png,52.09682327420736,21.419436222527793,26.4837432516399,217,93,302,302
0,negative,negative,dataset\train\negative\S062_001_00000017.png,52.63994703172485,20.451409104300417,26.908652084096893,117,81,350,350
0,negative,negative,dataset\train\negative\S064_004_00000014.png,53.146761671877044,21.36583791138096,25.48740316598991,147,71,300,300
0,negative,negative,dataset\train\negative\S065_002_00000022.png,53.73119166931806,21.081835295365362,25.186967511577755,172,115,254,254
0,negative,negative,dataset\train\negative\S066_004_00000010.png,52.64486844075727,21.048695424811307,26.30643888324344,218,107,265,265
0,negative,negative,dataset\train\negative\S066_005_00000011.png,52.163075301673125,21.55016358010952,26.286755635942757,221,120,253,253
0,negative,negative,dataset\train\negative\S067_004_00000023.png,52.86703529504936,20.789804825680648,26.343159879269987,187,126,293,293
0,negative,negative,dataset\train\negative\S068_004_00000010.png,51.44037598247187,21.149899103094913,27.40971945109636,123,122,278,278
0,negative,negative,dataset\train\negative\S071_002_00000020.png,52.97845175870864,21.405548620237255,25.616007902214292,197,63,290,290
0,negative,negative,dataset\train\negative\S071_004_00000028.png,52.70457045341913,21.39033296302035,25.905102077818473,210,76,268,268
0,negative,negative,dataset\train\negative\S072_005_00000019.png,51.66201784042007,21.25128958290548,27.086695312029008,203,144,278,278
0,negative,negative,dataset\train\negative\S074_001_00000020.png,51.624186018650136,21.335356818204673,27.04045169761541,139,104,310,310
0,negative,negative,dataset\train\negative\S075_008_00000012.png,52.48571627628542,21.331181634946642,26.183104840347312,139,85,330,330
0,negative,negative,dataset\train\negative\S080_005_00000013.png,52.137407318980706,21.21972094531787,26.6428635066539,165,77,293,293
0,negative,negative,dataset\train\negative\S081_002_00000024.png,52.64876999353461,21.028242295110193,26.322990456513185,171,65,308,308
0,negative,negative,dataset\train\negative\S082_005_00000017.png,54.49114630295507,21.015573539853392,24.493285689611124,182,89,286,286
0,negative,negative,dataset\train\negative\S084_002_00000023.png,51.242102125294075,21.571199311726517,27.186693087280236,146,48,300,300
0,negative,negative,dataset\train\negative\S087_007_00000016.png,53.50965350515599,21.33194141900303,25.15840783167041,166,44,281,281
0,negative,negative,dataset\train\negative\S089_003_00000036.png,54.419744365412214,19.79303236543688,25.787226021650945,143,85,278,278
0,negative,negative,dataset\train\negative\S090_007_00000014.png,53.22790648106563,21.31261412104004,25.459476639848532,171,38,258,258
0,negative,negative,dataset\train\negative\S091_001_00000015.png,51.58905406218711,20.943379967281462,27.467568706195184,106,31,327,327
0,negative,negative,dataset\train\negative\S092_003_00000014.png,52.72497392745403,21.529175426199583,25.745845151605398,151,98,289,289
0,negative,negative,dataset\train\negative\S093_001_00000020.png,52.16376800516356,21.38211662118036,26.45411537365608,149,28,297,297
0,negative,negative,dataset\train\negative\S095_010_00000014.png,53.974475752517606,20.94837392082951,25.077147563092094,169,65,305,305
0,negative,negative,dataset\train\negative\S100_005_00000023.png,53.53377632631225,20.933510154701196,25.532710755576975,148,56,315,315
0,negative,negative,dataset\train\negative\S102_003_00000016.png,53.004689111086805,21.037810728923205,25.95750291369033,180,45,267,267
0,negative,negative,dataset\train\negative\S106_002_00000016.png,53.31854292126842,21.197065065220773,25.484383680362658,158,72,300,300
0,negative,negative,dataset\train\negative\S108_005_00000022.png,53.06664459692717,21.290572405987533,25.642788499846144,200,112,272,272
0,negative,negative,dataset\train\negative\S109_003_00000017.png,52.58500098914314,21.43428993684634,25.98071181858083,166,90,263,263
0,negative,negative,dataset\train\negative\S503_006_00000020.png,54.6735410137144,21.241768160813784,24.084685234329257,165,106,321,321
0,negative,negative,dataset\train\negative\S504_001_00000022.png,52.86875369586855,21.622879690059282,25.50836940709582,161,86,331,331
0,negative,negative,dataset\train\negative\S504_004_00000015.png,52.63571723672571,21.51461163306253,25.84967389703201,143,58,370,370
0,negative,negative,dataset\train\negative\S504_006_00000018.png,52.13357162256117,21.928679120293967,25.937749257144866,154,75,344,344
0,negative,negative,dataset\train\negative\S505_006_00000019.png,55.193498992768895,20.958482395176755,23.848015812946123,120,79,350,350
0,negative,negative,dataset\train\negative\S506_001_00000040.png,53.94053424889498,21.77403194602042,24.285430992241615,164,93,332,332
0,negative,negative,dataset\train\negative\S506_004_00000038.png,53.07185545141452,21.461450824291813,25.46668813079305,155,65,337,337
0,negative,negative,dataset\train\negative\S506_006_00000042.png,54.310731219637724,20.98883465169035,24.70043412867193,165,58,333,333
0,negative,negative,dataset\train\negative\S999_001_00000018.png,53.22554309372018,21.372995110009665,25.401459047416733,98,110,312,312
0,negative,negative,dataset\train\negative\S999_003_00000055.png,52.32383056383094,21.341658169171687,26.334505775294453,80,87,326,326
0,negative,positive,dataset\train\positive\26106e3085094155b0b91ad9158d41af.png,54.30599334146143,20.902251567374652,24.791755091163918,188,135,191,191
0,negative,positive,dataset\train\positive\S010_006_00000015.png,52.346837565369064,21.286164373165487,26.36699531970466,208,86,337,337
0,negative,positive,dataset\train\positive\S011_006_00000013.png,52.270027687118166,20.96578285750526,26.76418670274015,219,84,344,344
0,negative,positive,dataset\train\positive\S014_005_00000017.png,51.634285086061226,20.997645927811256,27.368068986127522,205,94,333,333
0,negative,positive,dataset\train\positive\S026_006_00000013.png,52.648346263888996,21.005994185322166,26.345662302283124,213,105,247,247
0,negative,positive,dataset\train\positive\S032_006_00000016.png,51.53191535009852,21.30377217284069,27.16430974050077,230,126,222,222
0,negative,positive,dataset\train\positive\S034_005_00000010.png,51.23118129870722,20.867011095649502,27.901807605643278,176,127,239,239
0,negative,positive,dataset\train\positive\S035_006_00000018.png,51.51215837224154,20.886547018782924,27.601291874225108,185,119,247,247
0,negative,positive,dataset\train\positive\S037_006_00000021.png,52.823269604878305,20.73838193237466,26.43834846274703,231,92,255,255
0,negative,positive,dataset\train\positive\S042_006_00000017.png,54.463976836382095,20.515622231736028,25.020406454603012,218,146,219,219
0,negative,positive,dataset\train\positive\S044_003_00000014.png,51.36568048553641,21.149461911052786,27.484863070572086,230,127,239,239
0,negative,positive,dataset\train\positive\S050_006_00000023.png,53.38345282037112,20.502210471729242,26.11433396006049,295,102,237,237
0,negative,positive,dataset\train\positive\S052_004_00000033.png,52.35706393127337,21.420810751154427,26.22213081380266,168,94,309,309
0,negative,positive,dataset\train\positive\S053_004_00000024.png,53.35076079264948,20.590665892584337,26.058576057923187,156,79,333,333
0,negative,positive,dataset\train\positive\S055_005_00000045.png,51.38122527228687,21.03954637912461,27.579222872403577,210,109,298,298
0,negative,positive,dataset\train\positive\S056_003_00000001.png,51.80488847736369,21.218261565694377,26.976847221707086,140,108,299,299
0,negative,positive,dataset\train\positive\S056_004_00000001.png,51.69642014276675,21.01740800665144,27.28618006412698,138,101,304,304
0,negative,positive,dataset\train\positive\S056_004_00000020.png,51.681586318495825,20.897730975321927,27.42068270618225,132,89,304,304
0,negative,positive,dataset\train\positive\S057_006_00000033.png,51.542881885745864,21.138009403642435,27.319105974258356,185,87,294,294
0,negative,positive,dataset\train\positive\S060_002_00000026.png,51.318064600026446,20.754057536401344,27.927872385855615,180,115,310,310
0,negative,positive,dataset\train\positive\S061_002_00000015.png,51.83891372346244,21.075191512018772,27.085894764518788,197,121,283,283
0,negative,positive,dataset\train\positive\S062_004_00000024.png,51.72694193485358,21.279134896029394,26.99392864531817,127,91,331,331
0,negative,positive,dataset\train\positive\S063_002_00000023.png,51.807530776482984,21.45705559117978,26.73541637172583,140,81,311,311
0,negative,positive,dataset\train\positive\S064_003_00000025.png,52.442439163964416,21.165266151960036,26.392300173850185,152,56,293,293
0,negative,positive,dataset\train\positive\S065_004_00000028.png,52.56839391347988,21.30706661215737,26.12453947436275,176,129,240,240
0,negative,positive,dataset\train\positive\S066_003_00000012.png,51.54290839147897,21.20983696325132,27.247257379904678,209,111,270,270
0,negative,positive,dataset\train\positive\S067_005_00000022.png,52.70744239754463,20.927673478076244,26.364886873191143,186,108,289,289
0,negative,positive,dataset\train\positive\S068_002_00000015.png,51.149403574165426,20.952267807112733,27.898334078397003,124,115,285,285
0,negative,positive,dataset\train\positive\S069_004_00000017.png,51.803814904013876,21.280498114267328,26.915689715774164,172,110,289,289
0,negative,positive,dataset\train\positive\S070_003_00000017.png,51.79166315014156,21.0100875861366,27.198246523572408,207,107,257,257
0,negative,positive,dataset\train\positive\S071_005_00000021.png,52.12225142746396,21.03143948967416,26.846309082861882,196,58,289,289
0,negative,positive,dataset\train\positive\S072_006_00000001.png,51.559333143638625,21.225222040133772,27.21543661459248,191,112,293,293
0,negative,positive,dataset\train\positive\S072_006_00000022.png,51.3375308423515,21.078544222417307,27.5839249352312,196,117,284,284
0,negative,positive,dataset\train\positive\S074_005_00000043.png,51.94917372395073,20.999222181205436,27.05160683905353,149,110,302,302
0,negative,positive,dataset\train\positive\S075_006_00000025.png,51.86090546654866,21.16284964832613,26.976247627906016,139,96,326,326
0,negative,positive,dataset\train\positive\S076_006_00000019.png,51.895085080665844,20.901260898405184,27.20365128084621,156,97,303,303
0,negative,positive,dataset\train\positive\S078_004_00000027.png,51.63738971899821,21.205652318554787,27.156955226624586,174,90,282,282
0,negative,positive,dataset\train\positive\S079_004_00000026.png,51.67994154856397,21.187809555678303,27.132246154750266,136,105,283,283
0,negative,positive,dataset\train\positive\S081_003_00000001.png,51.97301693030419,21.26413416637908,26.762851643983446,166,56,321,321
0,negative,positive,dataset\train\positive\S081_005_00000001.png,51.90989019267417,20.891067112068644,27.19903722043938,162,58,330,330
0,negative,positive,dataset\train\positive\S083_003_00000019.png,52.27850843393751,21.2588687262136,26.462622839848887,144,100,274,274
0,negative,positive,dataset\train\positive\S085_002_00000014.png,51.55813825427428,20.735415200834556,27.706446544891165,154,53,290,290
0,negative,positive,dataset\train\positive\S086_002_00000015.png,51.66071503610374,21.014959107526806,27.32432312057458,117,52,299,299
0,negative,positive,dataset\train\positive\S087_005_00000012.png,52.81644539984756,20.981799636795397,26.20175771975163,166,41,281,281
0,negative,positive,dataset\train\positive\S089_002_00000021.png,52.90698337538072,20.624590657628122,26.468423225247207,128,57,309,309
0,negative,positive,dataset\train\positive\S091_003_00000021.png,51.52427316460877,21.020251453856723,27.45547811594125,109,38,320,320
0,negative,positive,dataset\train\positive\S092_004_00000024.png,51.77591430624121,21.364096778547573,26.85998891521122,150,91,297,297
0,negative,positive,dataset\train\positive\S093_004_00000016.png,51.68402358998426,21.427370114878595,26.88860355776871,163,24,286,286
0,negative,positive,dataset\train\positive\S094_004_00000012.png,53.21672129901838,21.511090651893447,25.27218804908817,165,60,279,279
0,negative,positive,dataset\train\positive\S095_007_00000021.png,51.8534657822628,21.071375398348476,27.07515608253901,173,57,306,306
0,negative,positive,dataset\train\positive\S096_004_00000011.png,51.68641266431249,20.945907902740522,27.367682171465663,164,69,296,296
0,negative,positive,dataset\train\positive\S097_006_00000019.png,51.95806491142077,21.486653486275472,26.555273396470835,164,47,299,299
0,negative,positive,dataset\train\positive\S098_004_00000015.png,51.48770716063559,21.220987329116493,27.291302773177676,128,57,285,285
0,negative,positive,dataset\train\positive\S099_004_00000015.png,51.94878633087871,21.050545629523608,27.000662566554936,146,47,299,299
0,negative,positive,dataset\train\positive\S100_006_00000016.png,52.48263471116828,21.050732973687637,26.46662956438154,149,45,314,314
